"order_id","payment_type","actual_shipping_days","scheduled_shipping_days","customer_Id","order_city","order_date","order_region","order_state","order_status","shipping_mode"
"20581","INVOICE","2","4","4903","Kanpur","2018-10-27","South Asia","Uttar Pradesh","PENDING_PAYMENT","Standard Class"
"20583","INVOICE","4","4","3816","Kanpur","2018-10-27","South Asia","Uttar Pradesh","PENDING_PAYMENT","Standard Class"
"20585","TRANSFER","6","2","2058","Hyderabad","2018-10-27","South Asia","Telangana","PENDING","Second Class"
"20605","TRANSFER","6","4","2688","Mumbai","2018-10-27","South Asia","Maharashtra","PENDING","Standard Class"
"20624","DEBIT","5","4","6803","Lucknow","2018-10-28","South Asia","Uttar Pradesh","COMPLETE","Standard Class"
"20625","DEBIT","6","4","545","Chennai","2018-10-28","South Asia","Tamil Nadu","COMPLETE","Standard Class"
"20631","INVOICE","2","1","8754","Guwahati","2018-10-28","South Asia","Assam","PENDING_PAYMENT","First Class"
"20678","DEBIT","2","1","4768","Faridabad","2018-10-28","South Asia","Haryana","ON_HOLD","First Class"
"20691","TRANSFER","2","4","8898","Durgapur","2018-10-29","South Asia","West Bengal","PENDING","Standard Class"
"20703","TRANSFER","4","4","6765","Surat","2018-10-29","South Asia","Gujarat","PROCESSING","Standard Class"
"20704","DEBIT","5","4","1480","Hyderabad","2018-10-29","South Asia","Telangana","COMPLETE","Standard Class"
"20721","CASH","2","2","1390","Kanpur","2018-10-29","South Asia","Uttar Pradesh","CLOSED","Second Class"
"20727","TRANSFER","3","4","11148","Bellary","2018-10-29","South Asia","Karnataka","PENDING","Standard Class"
"20730","CASH","6","4","8460","Hapur","2018-10-29","South Asia","Uttar Pradesh","CLOSED","Standard Class"
"20745","INVOICE","2","1","10373","Delhi","2018-10-29","South Asia","Delhi","PENDING_PAYMENT","First Class"
"20752","CASH","3","4","6786","Allahabad","2018-10-29","South Asia","Uttar Pradesh","CLOSED","Standard Class"
"20753","TRANSFER","4","4","5831","Allahabad","2018-10-29","South Asia","Uttar Pradesh","SUSPECTED_FRAUD","Standard Class"
"20758","TRANSFER","4","4","1028","Ranchi","2018-10-30","South Asia","Jharkhand","PROCESSING","Standard Class"
"20780","DEBIT","6","2","9759","Brahmapur","2018-10-30","South Asia","Odisha","COMPLETE","Second Class"
"20781","TRANSFER","2","2","10213","Bhatpara","2018-10-30","South Asia","West Bengal","PROCESSING","Second Class"
"20799","DEBIT","5","2","10442","Jodhpur","2018-10-30","South Asia","Rajastan","COMPLETE","Second Class"
"20827","DEBIT","3","2","8715","Ujjain","2018-10-31","South Asia","Madhya Pradesh","COMPLETE","Second Class"
"20828","TRANSFER","4","2","3833","Ujjain","2018-10-31","South Asia","Madhya Pradesh","PROCESSING","Second Class"
"20829","DEBIT","5","2","11489","Ujjain","2018-10-31","South Asia","Madhya Pradesh","COMPLETE","Second Class"
"20833","DEBIT","4","4","1577","Avadi","2018-10-31","South Asia","Tamil Nadu","COMPLETE","Standard Class"
"20836","INVOICE","2","4","3175","Bhubaneswar","2018-10-31","South Asia","Odisha","PENDING_PAYMENT","Standard Class"
"20851","CASH","2","4","12380","Amravati","2018-10-31","South Asia","Maharashtra","CLOSED","Standard Class"
"20852","TRANSFER","3","4","1371","Amravati","2018-10-31","South Asia","Maharashtra","PENDING","Standard Class"
"20853","DEBIT","4","4","5519","Amravati","2018-10-31","South Asia","Maharashtra","ON_HOLD","Standard Class"
"20854","TRANSFER","5","4","1192","Amravati","2018-10-31","South Asia","Maharashtra","CANCELED","Standard Class"
"20855","INVOICE","6","4","6586","Mau","2018-10-31","South Asia","Madhya Pradesh","PENDING_PAYMENT","Standard Class"
"20869","TRANSFER","5","4","5968","Lucknow","2018-10-31","South Asia","Uttar Pradesh","PROCESSING","Standard Class"
"20870","INVOICE","2","1","7057","Lucknow","2018-10-31","South Asia","Uttar Pradesh","PENDING_PAYMENT","First Class"
"20877","INVOICE","3","4","3461","Vijayawada","2018-10-31","South Asia","Andhra Pradesh","PENDING_PAYMENT","Standard Class"
"20887","INVOICE","3","4","1558","Bhatinda","2018-10-31","South Asia","Punjab","PENDING_PAYMENT","Standard Class"
"20935","DEBIT","6","4","12301","Gorakhpur","2018-11-01","South Asia","Haryana","COMPLETE","Standard Class"
"20937","DEBIT","3","4","10142","Delhi","2018-11-01","South Asia","Delhi","ON_HOLD","Standard Class"
"20938","INVOICE","4","4","12148","Delhi","2018-11-01","South Asia","Delhi","PENDING_PAYMENT","Standard Class"
"20939","TRANSFER","5","4","343","Kalyan","2018-11-01","South Asia","Maharashtra","PROCESSING","Standard Class"
"20940","TRANSFER","6","4","12072","Aurangabad","2018-11-01","South Asia","Bihar","PROCESSING","Standard Class"
"20942","DEBIT","3","4","2435","Delhi","2018-11-01","South Asia","Delhi","COMPLETE","Standard Class"
"20943","INVOICE","4","4","9058","Delhi","2018-11-01","South Asia","Delhi","PENDING_PAYMENT","Standard Class"
"20953","DEBIT","4","2","8554","Pimpri","2018-11-01","South Asia","Maharashtra","COMPLETE","Second Class"
"20954","CASH","5","2","7854","Bhilai","2018-11-01","South Asia","Chhattisgarh","CLOSED","Second Class"
"20964","DEBIT","2","1","821","Mangalore","2018-11-02","South Asia","Karnataka","ON_HOLD","First Class"
"20966","TRANSFER","2","1","10952","Karnal","2018-11-02","South Asia","Haryana","PROCESSING","First Class"
"20967","INVOICE","2","1","2735","Karnal","2018-11-02","South Asia","Haryana","PAYMENT_REVIEW","First Class"
"20970","TRANSFER","6","2","7371","Kulti","2018-11-02","South Asia","West Bengal","PENDING","Second Class"
"20971","INVOICE","2","4","7929","Kulti","2018-11-02","South Asia","West Bengal","PENDING_PAYMENT","Standard Class"
"20972","CASH","3","4","11584","Kulti","2018-11-02","South Asia","West Bengal","CLOSED","Standard Class"
"20974","TRANSFER","2","1","3282","Kulti","2018-11-02","South Asia","West Bengal","PENDING","First Class"
"20975","INVOICE","2","1","8291","Kulti","2018-11-02","South Asia","West Bengal","PENDING_PAYMENT","First Class"
"20982","INVOICE","2","1","12361","Bhilai","2018-11-02","South Asia","Chhattisgarh","PENDING_PAYMENT","First Class"
"20983","DEBIT","2","1","5710","Bhilai","2018-11-02","South Asia","Chhattisgarh","COMPLETE","First Class"
"20984","CASH","5","2","1937","Bhilai","2018-11-02","South Asia","Chhattisgarh","CLOSED","Second Class"
"21010","DEBIT","6","4","5612","Salem","2018-11-02","South Asia","Tamil Nadu","COMPLETE","Standard Class"
"21011","TRANSFER","2","4","2607","Salem","2018-11-02","South Asia","Tamil Nadu","PROCESSING","Standard Class"
"21012","TRANSFER","3","4","8206","Salem","2018-11-02","South Asia","Tamil Nadu","PENDING","Standard Class"
"21013","TRANSFER","1","0","8029","Salem","2018-11-02","South Asia","Tamil Nadu","PENDING","Same Day"
"21016","TRANSFER","2","4","3153","Belgaum","2018-11-02","South Asia","Karnataka","PROCESSING","Standard Class"
"21017","TRANSFER","3","4","8012","Belgaum","2018-11-02","South Asia","Karnataka","PENDING","Standard Class"
"21018","DEBIT","4","4","9440","Belgaum","2018-11-02","South Asia","Karnataka","COMPLETE","Standard Class"
"21019","INVOICE","5","4","8369","Madurai","2018-11-02","South Asia","Tamil Nadu","PENDING_PAYMENT","Standard Class"
"21087","DEBIT","3","4","9519","Bhavnagar","2018-11-03","South Asia","Gujarat","COMPLETE","Standard Class"
"21106","DEBIT","2","2","10609","Chennai","2018-11-04","South Asia","Tamil Nadu","ON_HOLD","Second Class"
"21108","INVOICE","4","2","10978","Mumbai","2018-11-04","South Asia","Maharashtra","PENDING_PAYMENT","Second Class"
"21110","DEBIT","6","2","11281","Mumbai","2018-11-04","South Asia","Maharashtra","COMPLETE","Second Class"
"21111","TRANSFER","2","4","5454","Mumbai","2018-11-04","South Asia","Maharashtra","PROCESSING","Standard Class"
"21112","DEBIT","3","4","2809","Mumbai","2018-11-04","South Asia","Maharashtra","COMPLETE","Standard Class"
"21130","INVOICE","6","4","6635","Ratlam","2018-11-04","South Asia","Madhya Pradesh","PENDING_PAYMENT","Standard Class"
"21131","TRANSFER","2","4","2048","Ratlam","2018-11-04","South Asia","Madhya Pradesh","SUSPECTED_FRAUD","Standard Class"
"21132","CASH","3","4","11773","Ratlam","2018-11-04","South Asia","Madhya Pradesh","CLOSED","Standard Class"
